120070805000045;005;007;RUA;SAO;JOAO DO GUARANI;10;12
120070805000045;006;001;BECO;;DO BOLA;7;7
120070805000045;006;002;RUA;;MARIA DE BRITO;2;2
120070805000045;006;004;RUA;SAO;JOAO DO GUARANI;6;9
120070805000045;007;001;BECO;;SEM NOME I;3;3
120070805000045;007;003;BECO;;DO BOLA;1;1
120070805000045;007;004;RUA;SAO;JOAO DO GUARANI;6;9
120070805000045;008;001;RUA;;CHICO MENDES;2;2
120070805000045;008;002;BECO;;SEM NOME II;1;1
120070805000045;008;003;BECO;;SEM NOME I;1;1
120070805000045;008;004;RUA;SAO;JOAO DO GUARANI;4;5
120070805000045;009;001;RUA;;CHICO MENDES;9;9
120070805000045;009;002;RUA;;JOSE RIBEIRO;9;10
120070805000045;009;003;RUA;;CHICO DULCE;5;6
120070805000045;009;004;RUA;;MARIA DE BRITO;10;12
120070805000045;010;001;RUA;;CHICO MENDES;1;1
120070805000045;010;002;RUA;;RUA DA MARCENARIA;14;14
120070805000045;010;004;RUA;;JOSE RIBEIRO;16;18
120070805000045;011;001;RUA;;HIPOLITO RAMOS;16;18
120070805000045;011;002;RUA;;JOSE RIBEIRO;8;8
120070805000045;011;003;RUA;;CHICO DULCE;3;4
120070805000045;011;004;RUA;;RUA DA MARCENARIA;19;22
120070805000045;011;005;RUA;;CHICO MENDES;13;14
120070805000045;011;006;RUA;SAO;JOAO DO GUARANI;2;2
120070805000045;012;001;RUA;;HIPOLITO RAMOS;15;17
120070805000045;012;002;RUA;;SEM DENOMINACAO;3;3
120070805000045;012;003;RUA;;PETROPOLIS;6;6
120070805000045;012;004;BECO;;DO ALFREDO;3;3
120070805000045;012;005;BECO;;DO ALFREDO;3;3
120070805000045;012;006;BECO;;DO ALFREDO;1;1
120070805000045;012;007;RUA;;PETROPOLIS;6;7
120070805000045;012;008;RUA;SAO;JOAO DO GUARANI;2;5
120070805000045;013;001;RUA;;PETROPOLIS;0;1
120070805000045;013;003;RUA;;HIPOLITO RAMOS;20;21
120070805000048;;;;;;0;0
120070805000048;001;001;RUA;;CHILDERICO R MACIEL;3;3
120070805000048;001;002;RUA;;DEOCLECIANO LAGO;9;10
120070805000048;001;003;RUA;;20 DE JANEIRO;3;4
120070805000048;001;004;RUA;;24 DE JANEIRO;12;18
120070805000048;002;001;RUA;;CHILDERICO R MACIEL;2;3
120070805000048;002;002;RUA;;PETRONIO R DE OLIVEIRA;7;8
120070805000048;002;003;RUA;;20 DE JANEIRO;1;1
120070805000048;002;004;RUA;;DEOCLECIANO LAGO;8;9
120070805000048;003;001;RUA;;CHILDERICO R MACIEL;5;5
120070805000048;003;002;RUA;;MARIA GADELHA;8;8
120070805000048;003;003;RUA;;20 DE JANEIRO;2;2
120070805000048;003;004;RUA;;PETRONIO R DE OLIVEIRA;10;10
120070805000048;004;001;RUA;;CHILDERICO R MACIEL;2;3
120070805000048;004;002;RUA;;LUIZ RAMOS DE ALBUQUERQUE;9;9
120070805000048;004;003;RUA;;20 DE JANEIRO;1;1
120070805000048;004;004;RUA;;MARIA GADELHA;9;10
120070805000048;005;001;RUA;;CHILDERICO R MACIEL;1;2
120070805000048;005;002;RUA;;EMIDIO B DO NASCIMENTO;4;4
120070805000048;005;003;RUA;;20 DE JANEIRO;1;1
120070805000048;005;004;RUA;;LUIZ RAMOS DE ALBUQUERQUE;12;14
120070805000048;006;001;RUA;;LUIZ RAMOS DE ALBUQUERQUE;0;0
120070805000048;006;002;RUA;;20 DE JANEIRO;4;4
120070805000048;006;003;RUA;;EMIDIO B DO NASCIMENTO;14;16
120070805000048;006;004;BECO;;DOIS;1;2
120070805000048;006;005;BECO;;DOIS;6;6
120070805000048;006;006;BECO;;DOIS;2;2
120070805000048;006;007;BECO;;DOIS;5;5
120070805000048;006;008;BECO;;DOIS;3;3
120070805000048;006;009;BECO;;SEM DENOMINACAO;3;3
120070805000048;006;010;BECO;;SEM DENOMINACAO;2;2
120070805000048;006;011;BECO;;DOIS;5;5
120070805000048;006;012;RAMAL;;DO JIQUIA;0;0
120070805000048;006;013;TRAVESSA;;SEM DENOMINACAO;3;4
120070805000048;006;014;TRAVESSA;;SEM DENOMINACAO;7;8
120070805000048;006;015;RAMAL;;DO JIQUIA;0;0
120070805000048;007;001;RAMAL;;DO JIQUIA;2;2
120070805000048;007;002;RUA;;RODOVALDO NOGUEIRA;19;19
120070805000048;008;001;RUA;;RODOVALDO NOGUEIRA;16;16
120070805000048;008;002;BECO;;DOIS;12;12
120070805000048;008;003;RUA;;EMIDIO B DO NASCIMENTO;6;7
120070805000048;009;001;RUA;;20 DE JANEIRO;10;10
120070805000048;009;002;RUA;;PETRONIO R DE OLIVEIRA;0;1
120070805000048;009;003;RUA;;JORGE KOURY;5;5
120070805000048;009;004;RUA;;24 DE JANEIRO;4;6
120070805000048;010;001;RUA;;20 DE JANEIRO;4;4
120070805000048;010;002;BECO;;DO RATO;7;7
120070805000048;010;003;RUA;;JORGE KOURY;1;2
120070805000048;010;004;RUA;;PETRONIO R DE OLIVEIRA;7;7
120070805000048;011;001;RUA;;20 DE JANEIRO;5;6
120070805000048;011;002;RUA;;LUIZ RAMOS DE ALBUQUERQUE;5;7
120070805000048;011;003;RUA;;JORGE KOURY;0;3
120070805000048;011;004;BECO;;DO RATO;6;6
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;;;;;;0;0
120070805000049;003;004;RUA;DOUTOR;BATISTA DE MORAIS;1;1
120070805000049;004;001;TRAVESSA;;DA BOLIVIA;2;2
120070805000053;001;001;RUA;CORONEL;BRANDAO;1;3
120070805000053;001;002;RUA;;DA CAGEACRE I;0;0
120070805000053;001;003;RUA;;DA CAGEACRE I;4;4
120070805000053;001;004;RUA;;DA HARMONIA;3;3
120070805000053;001;005;RUA;;DA HARMONIA;2;3
120070805000053;001;006;RUA;;DA CAGEACRE I;6;6
120070805000053;001;007;RUA;;DO SOSSEGO;7;7
120070805000053;001;008;RUA;;DO DESCANSO;0;0
120070805000053;001;009;RUA;;NOVA;3;4
120070805000053;001;010;RUA;;NOVA;2;3
120070805000053;001;011;RUA;;DO DESCANSO;1;2
120070805000053;001;012;RUA;;ZE DA CARICA;0;1
120070805000053;001;013;RUA;;ZE DA CARICA;1;2
120070805000053;001;014;RUA;;DO DESCANSO;0;0
120070805000053;001;015;RUA;;DA AMIZADE;1;1
120070805000053;001;016;RUA;;DA AMIZADE;1;1
120070805000053;001;017;RUA;;DO DESCANSO;0;0
120070805000053;001;018;RUA;;DA BANANEIRA;0;0
120070805000053;001;019;RUA;;DA BANANEIRA;0;0
120070805000053;001;020;RUA;;DO DESCANSO;0;0
120070805000053;001;021;TRAVESSA;;SEM DENOMINACAO;0;0
120070805000053;001;022;TRAVESSA;;SEM DENOMINACAO;2;2
120070805000053;001;023;RUA;;DO DESCANSO;0;0
120070805000053;001;024;RUA;;DA BANANEIRA;2;2
120070805000053;001;025;RUA;;DA BANANEIRA;1;3
120070805000053;001;026;RUA;;DO DESCANSO;0;0
120070805000053;001;027;RUA;;DA AMIZADE;1;1
120070805000053;001;028;RUA;;DA AMIZADE;3;3
120070805000053;001;029;RUA;;DO DESCANSO;0;0
120070805000053;001;030;RUA;;AZEITONA;3;3
120070805000053;001;031;RUA;;AZEITONA;2;2
120070805000053;001;032;RUA;;DO DESCANSO;0;1
120070805000053;001;033;RUA;;NOVA;3;4
120070805000053;001;034;RUA;;NOVA;3;3
120070805000053;001;035;RUA;;DO DESCANSO;1;2
120070805000053;001;036;RUA;;DO SOSSEGO;5;5
120070805000053;001;037;BECO;;SEM DENOMINACAO;0;0
120070805000053;001;038;BECO;;SEM DENOMINACAO;6;7
120070805000053;001;039;RUA;;DO SOSSEGO;6;6
120070805000053;001;040;ESTRADA;;DA BORRACHA;4;5
120070805000053;002;001;ESTRADA;;DA BORRACHA;3;4
120070805000053;002;002;RUA;;DA ALEGRIA;7;7
120070805000053;002;003;RUA;;DA CAGEACRE I;2;2
120070805000053;002;004;RUA;;DA CAGEACRE I;0;0
120070805000053;003;001;RAMAL;;FURA;9;9
120070805000053;003;002;ESTRADA;;DA BORRACHA;6;8
120070805000053;004;001;RUA;;DO SOSSEGO;5;5
120070805000053;004;002;RUA;;DA CAGEACRE I;3;4
120070805000053;004;003;BECO;;SEM DENOMINACAO 1;2;2
120070805000053;004;004;RUA;;DA CAGEACRE I;1;1
120070805000053;004;005;RUA;;DA PAZ;0;0
120070805000053;004;006;RUA;;DA PAZ;2;2
120070805000053;004;007;RUA;;DA PAZ;0;0
120070805000053;004;008;RUA;;DA CAGEACRE I;2;2
120070805000053;004;009;RUA;;DO SOSSEGO;3;3
120070805000053;005;001;ESTRADA;;DA BORRACHA;3;3
120070805000053;005;002;RUA;;DA AMIZADE;10;11
120070805000053;005;003;RUA;;DO SOSSEGO;2;2
120070805000053;005;009;RUA;;DA CAGEACRE I;8;8
120070805000053;005;010;RUA;;DA ALEGRIA;2;2
120070805000053;006;001;RUA;;DA AMIZADE;0;0
120070805000053;006;002;ESTRADA;;DA BORRACHA;0;0
120070805000053;006;003;RUA;;DO SOSSEGO;0;0
120070805000055;;;;;;0;0
120070805000055;;;;;;0;0
120070805000055;;;;;;0;0
120070805000055;002;001;ESTRADA;;VARIANTE;1;2
120070805000055;002;002;RUA;CORONEL;BRANDAO;0;0
120070805000055;002;003;BECO;;DA PISTA;0;0
120070805000055;002;004;BECO;;DA PISTA;5;8
120070805000055;002;005;RUA;CORONEL;BRANDAO;0;0
120070805000055;002;006;RUA;;MARIA CAMPOS;1;1
120070805000055;002;007;RUA;;MARIA CAMPOS;0;0
120070805000055;002;008;RUA;;EVARISTO S DA SILVA;20;22
120070805000055;002;009;RUA;;MARIA C ROSA DE DEUS;0;0
120070805000055;002;010;RUA;;MARIA C ROSA DE DEUS;0;1
120070805000055;002;011;RUA;;MARIA C ROSA DE DEUS;2;2
120070805000055;002;012;RUA;;EVARISTO S DA SILVA;8;9
120070805000055;002;013;RUA;;AMADEUS DANTAS;0;0
120070805000055;002;014;RUA;;AMADEUS DANTAS;0;0
120070805000055;002;015;RUA;;EVARISTO S DA SILVA;0;0
120070805000055;002;016;RUA;;EVARISTO S DA SILVA;1;1
120070805000055;002;017;RUA;;EVARISTO S DA SILVA;5;5
120070805000055;002;018;RUA;;AMADEUS DANTAS;2;2
120070805000055;002;019;RUA;CORONEL;BRANDAO;1;2
120070805000055;002;020;RUA;;FRANCISCO VIEIRA DOS SANTOS;48;51
120070805000055;003;001;RUA;;EVARISTO S DA SILVA;19;20
120070805000055;003;002;RUA;;MARIA CAMPOS;2;2
120070805000055;003;003;RUA;;BEATRIZ DOS SANTOS;20;22
120070805000055;003;004;RUA;;MARIA C ROSA DE DEUS;1;2
120070805000055;004;001;RUA;;BEATRIZ DOS SANTOS;20;20
120070805000055;004;002;RUA;;MARIA CAMPOS;0;0
120070805000055;004;003;RUA;CORONEL;BRANDAO;21;24
120070805000055;004;004;RUA;;MARIA C ROSA DE DEUS;0;0
120070805000055;005;001;RUA;;EVARISTO S DA SILVA;5;5
120070805000055;005;002;BECO;;EVARISTO;4;4
120070805000055;005;003;BECO;;EVARISTO;0;0
120070805000055;005;004;RUA;;EVARISTO S DA SILVA;0;0
120070805000055;005;005;RUA;;MARIA C ROSA DE DEUS;1;4
120070805000055;005;006;RUA;CORONEL;BRANDAO;15;28
120070805000055;005;007;RUA;;AMADEUS DANTAS;1;1
120070805000055;005;008;RUA;;ESPERANCA;9;9
120070805000055;005;009;RUA;;ESPERANCA;1;1
120070805000055;005;010;RUA;;ESPERANCA;13;14
120070805000055;005;011;RUA;;AMADEUS DANTAS;0;0
120070805000055;005;012;RUA;;NOVA VIDA;14;15
120070805000055;005;013;RUA;;NOVA VIDA;1;1
120070805000055;005;014;RUA;;NOVA VIDA;0;1
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
120070805000056;;;;;;0;0
